ts,door_state,sphone_signal,label,type
1.2232173476695272,0,0,1,7
1.2232209903766436,1,1,1,7
1.2232255437605393,0,0,1,7
1.2232264544373184,0,0,1,7
1.2232264544373184,0,0,1,7
1.2232264544373184,0,0,1,7
1.2232310078212139,0,0,1,7
1.2232310078212139,0,0,1,7
1.2232310078212139,0,0,1,7
1.223239203912226,0,0,1,7
1.223240114589005,1,1,1,7
1.223240114589005,0,0,1,7
1.223240114589005,0,0,1,7
1.2232483106800172,0,0,1,7
1.2232528640639126,0,0,1,7
1.2232619708317038,0,0,1,7
1.2232665242155993,0,0,1,7
1.2232674348923784,0,0,1,7
1.2232674348923784,0,0,1,7
1.2232674348923784,0,0,1,7
1.2232719882762741,0,0,1,7
1.2232719882762741,0,0,1,7
1.2232719882762741,0,0,1,7
1.2232810950440651,0,0,1,7
1.2232810950440651,0,0,1,7
1.2232810950440651,0,0,1,7
1.2232810950440651,0,0,1,7
1.2232856484279608,0,0,1,7
1.2232856484279608,0,0,1,7
1.2232856484279608,0,0,1,7
1.2232856484279608,0,0,1,7
1.2232947551957518,0,0,1,7
1.2232947551957518,1,1,1,7
1.2232947551957518,0,0,1,7
1.2232947551957518,0,0,1,7
1.2233084153474385,0,0,1,7
1.2233084153474385,0,0,1,7
1.2233084153474385,0,0,1,7
1.2233084153474385,0,0,1,7
1.2233129687313342,0,0,1,7
1.2233129687313342,0,0,1,7
1.2233129687313342,0,0,1,7
1.2233129687313342,0,0,1,7
1.2233220754991252,0,0,1,7
1.2233220754991252,0,0,1,7
1.2233220754991252,0,0,1,7
1.2233220754991252,0,0,1,7
1.223326628883021,0,0,1,7
1.223326628883021,0,0,1,7
1.223326628883021,1,1,1,7
1.223326628883021,0,0,1,7
1.223335735650812,1,1,1,7
1.223335735650812,0,0,1,7
1.223335735650812,0,0,1,7
1.223335735650812,0,0,1,7
1.2233402890347076,0,0,1,7
1.2233402890347076,0,0,1,7
1.2233402890347076,0,0,1,7
1.2233402890347076,0,0,1,7
1.2233630559541855,0,0,1,7
1.2233630559541855,0,0,1,7
1.2233630559541855,0,0,1,7
1.2233630559541855,1,1,1,7
1.223367609338081,0,0,1,7
1.223367609338081,0,0,1,7
1.223367609338081,0,0,1,7
1.223367609338081,0,0,1,7
1.2233767161058722,0,0,1,7
1.2233767161058722,0,0,1,7
1.2233767161058722,0,0,1,7
1.2233767161058722,0,0,1,7
1.2233812694897677,0,0,1,7
1.2233812694897677,0,0,1,7
1.2233812694897677,0,0,1,7
1.2233812694897677,0,0,1,7
1.2233903762575589,0,0,1,7
1.2233903762575589,0,0,1,7
1.2233903762575589,0,0,1,7
1.2233903762575589,0,0,1,7
1.2233949296414544,1,1,1,7
1.2233949296414544,1,1,1,7
1.2233949296414544,0,0,1,7
1.2233949296414544,0,0,1,7
1.22339948302535,0,0,1,7
1.22339948302535,0,0,1,7
1.22339948302535,0,0,1,7
1.22339948302535,0,0,1,7
1.2234040364092456,0,0,1,7
1.2234040364092456,0,0,1,7
1.2234040364092456,0,0,1,7
1.2234040364092456,0,0,1,7
1.2234176965609322,0,0,1,7
1.2234176965609322,0,0,1,7
1.2234176965609322,0,0,1,7
1.2234176965609322,0,0,1,7
1.2234222499448277,0,0,1,7
1.2234222499448277,0,0,1,7
1.2234222499448277,0,0,1,7
1.2234222499448277,0,0,1,7
1.2234268033287234,0,0,1,7
1.2234268033287234,0,0,1,7
1.2234268033287234,1,1,1,7
1.2234268033287234,0,0,1,7
1.223431356712619,1,1,1,7
1.223431356712619,0,0,1,7
1.223431356712619,0,0,1,7
1.223431356712619,0,0,1,7
1.2234359100965146,0,0,1,7
1.2234359100965146,0,0,1,7
1.2234359100965146,0,0,1,7
1.2234359100965146,0,0,1,7
1.2234404634804101,0,0,1,7
1.2234404634804101,0,0,1,7
1.2234404634804101,0,0,1,7
1.2234404634804101,0,0,1,7
1.2234450168643056,0,0,1,7
1.2234450168643056,0,0,1,7
1.2234450168643056,0,0,1,7
1.2234450168643056,0,0,1,7
1.2234541236320968,1,1,1,7
1.2234541236320968,0,0,1,7
1.2234541236320968,0,0,1,7
1.2234541236320968,0,0,1,7
1.2234586770159923,0,0,1,7
1.2234586770159923,1,1,1,7
1.2234586770159923,0,0,1,7
1.2234586770159923,0,0,1,7
1.223472337167679,0,0,1,7
1.223472337167679,0,0,1,7
1.223472337167679,0,0,1,7
1.223472337167679,0,0,1,7
1.2234768905515747,0,0,1,7
1.2234768905515747,0,0,1,7
1.2234768905515747,0,0,1,7
1.2234768905515747,0,0,1,7
1.2234859973193657,0,0,1,7
1.2234859973193657,0,0,1,7
1.2234859973193657,1,1,1,7
1.2234859973193657,0,0,1,7
1.2234905507032614,0,0,1,7
1.2234905507032614,0,0,1,7
1.2234905507032614,0,0,1,7
1.2234905507032614,0,0,1,7
1.2234996574710526,0,0,1,7
1.2234996574710526,0,0,1,7
1.2234996574710526,0,0,1,7
1.2234996574710526,0,0,1,7
1.223504210854948,0,0,1,7
1.223504210854948,0,0,1,7
1.223504210854948,0,0,1,7
1.223504210854948,0,0,1,7
1.223526977774426,0,0,1,7
1.223526977774426,0,0,1,7
1.223526977774426,0,0,1,7
1.223526977774426,0,0,1,7
1.2235315311583215,0,0,1,7
1.2235315311583215,0,0,1,7
1.2235315311583215,0,0,1,7
1.2235315311583215,0,0,1,7
1.2235406379261127,0,0,1,7
1.2235406379261127,0,0,1,7
1.2235406379261127,1,1,1,7
1.2235406379261127,0,0,1,7
1.2235451913100082,0,0,1,7
1.2235451913100082,0,0,1,7
1.2235451913100082,0,0,1,7
1.2235451913100082,0,0,1,7
1.2235542980777994,0,0,1,7
1.2235542980777994,0,0,1,7
1.2235542980777994,1,1,1,7
1.2235542980777994,0,0,1,7
1.2235588514616949,0,0,1,7
1.2235588514616949,0,0,1,7
1.2235588514616949,0,0,1,7
1.2235588514616949,0,0,1,7
1.223567958229486,0,0,1,7
1.223567958229486,0,0,1,7
1.223567958229486,0,0,1,7
1.223567958229486,0,0,1,7
1.2235816183811727,0,0,1,7
1.2235816183811727,0,0,1,7
1.2235816183811727,1,1,1,7
1.2235816183811727,0,0,1,7
1.2235861717650682,0,0,1,7
1.2235861717650682,0,0,1,7
1.2235861717650682,0,0,1,7
1.2235861717650682,0,0,1,7
1.2235952785328594,0,0,1,7
1.2235952785328594,0,0,1,7
1.2235952785328594,0,0,1,7
1.2235952785328594,0,0,1,7
1.223599831916755,0,0,1,7
1.223599831916755,0,0,1,7
1.223599831916755,0,0,1,7
1.223599831916755,0,0,1,7
1.2236089386845461,1,1,1,7
1.2236089386845461,0,0,1,7
1.2236089386845461,0,0,1,7
1.2236089386845461,0,0,1,7
1.2236134920684418,0,0,1,7
1.2236134920684418,0,0,1,7
1.2236134920684418,0,0,1,7
1.2236134920684418,0,0,1,7
1.2236225988362328,1,1,1,7
1.2236225988362328,0,0,1,7
1.2236225988362328,0,0,1,7
1.2236225988362328,0,0,1,7
1.2236362589879195,0,0,1,7
1.2236362589879195,0,0,1,7
1.2236362589879195,0,0,1,7
1.2236362589879195,0,0,1,7
1.2236408123718152,0,0,1,7
1.2236408123718152,0,0,1,7
1.2236408123718152,0,0,1,7
1.2236408123718152,0,0,1,7
1.223654472523502,0,0,1,7
1.223654472523502,0,0,1,7
1.223654472523502,0,0,1,7
1.223654472523502,0,0,1,7
1.223663579291293,0,0,1,7
1.223663579291293,0,0,1,7
1.223663579291293,0,0,1,7
1.223663579291293,0,0,1,7
1.2236681326751886,0,0,1,7
1.2236681326751886,0,0,1,7
1.2236681326751886,0,0,1,7
1.2236690433519677,0,0,1,7
1.2236735967358632,0,0,1,7
1.2236772394429798,0,0,1,7
1.2236772394429798,0,0,1,7
1.2236772394429798,0,0,1,7
1.2236908995946665,0,0,1,7
1.2236908995946665,0,0,1,7
1.2236908995946665,0,0,1,7
1.223696363655341,0,0,1,7
1.2237009170392368,0,0,1,7
1.2237045597463532,0,0,1,7
1.2237045597463532,0,0,1,7
1.2237045597463532,0,0,1,7
1.2237091131302487,0,0,1,7
1.2237091131302487,0,0,1,7
1.2237091131302487,0,0,1,7
1.2237100238070278,0,0,1,7
1.2237145771909235,0,0,1,7
1.2237182198980399,0,0,1,7
1.2237182198980399,0,0,1,7
1.2237182198980399,0,0,1,7
1.2237236839587144,0,0,1,7
1.2237282373426102,0,0,1,7
1.2237318800497266,0,0,1,7
1.2237318800497266,0,0,1,7
1.2237318800497266,1,1,1,7
1.223736433433622,0,0,1,7
1.223736433433622,1,1,1,7
1.223736433433622,0,0,1,7
1.2237455402014132,0,0,1,7
1.2237455402014132,0,0,1,7
1.2237455402014132,0,0,1,7
1.2237500935853087,0,0,1,7
1.2237500935853087,0,0,1,7
1.2237500935853087,0,0,1,7
1.2237510042620878,0,0,1,7
1.2237555576459835,0,0,1,7
1.2237592003531,0,0,1,7
1.2237592003531,0,0,1,7
1.2237592003531,0,0,1,7
1.2237637537369954,0,0,1,7
1.2237637537369954,0,0,1,7
1.2237637537369954,0,0,1,7
1.2237646644137747,0,0,1,7
1.2237683071208911,0,0,1,7
1.2237683071208911,0,0,1,7
1.2237683071208911,0,0,1,7
1.2237692177976702,0,0,1,7
1.2237728605047866,0,0,1,7
1.2237728605047866,0,0,1,7
1.2237728605047866,0,0,1,7
1.2237774138886823,1,1,1,7
1.2237774138886823,0,0,1,7
1.2237774138886823,0,0,1,7
1.2237783245654614,0,0,1,7
1.223782877949357,0,0,1,7
1.2237965381010436,0,0,1,7
1.22380018080816,0,0,1,7
1.22380018080816,0,0,1,7
1.22380018080816,1,1,1,7
1.2238047341920557,0,0,1,7
1.2238047341920557,0,0,1,7
1.2238047341920557,0,0,1,7
1.2238056448688348,0,0,1,7
1.2238101982527303,0,0,1,7
1.2238138409598467,0,0,1,7
1.2238138409598467,0,0,1,7
1.2238138409598467,0,0,1,7
1.2238183943437424,0,0,1,7
1.2238183943437424,0,0,1,7
1.2238183943437424,0,0,1,7
1.2238193050205215,0,0,1,7
1.223823858404417,0,0,1,7
1.2238275011115336,1,1,1,7
1.2238275011115336,0,0,1,7
1.2238275011115336,0,0,1,7
1.223832054495429,0,0,1,7
1.223832054495429,0,0,1,7
1.223832054495429,0,0,1,7
1.2238329651722082,0,0,1,7
1.2238375185561037,0,0,1,7
1.2238411612632203,0,0,1,7
1.2238411612632203,0,0,1,7
1.2238411612632203,0,0,1,7
1.2238511787077904,0,0,1,7
1.223854821414907,0,0,1,7
1.2984784087258339,0,0,1,5
1.298479319402613,0,0,1,5
1.2984811407561712,0,0,1,5
1.2984829621097296,0,0,1,5
1.2984838727865087,0,0,1,5
1.298487515493625,0,0,1,5
1.2984884261704042,0,0,1,5
1.2984902475239624,0,0,1,5
1.2984920688775206,0,0,1,5
1.2984929795542997,0,0,1,5
1.298494800907858,0,0,1,5
1.2984966222614163,0,0,1,5
1.2984975329381954,0,0,1,5
1.2984993542917536,0,0,1,5
1.2985011756453118,0,0,1,5
1.2985020863220909,1,1,1,5
1.298503907675649,0,0,1,5
1.2985057290292072,0,0,1,5
1.2985066397059863,0,0,1,5
1.2985084610595448,0,0,1,5
1.298510282413103,0,0,1,5
1.298511193089882,0,0,1,5
1.2985130144434402,0,0,1,5
1.2985148357969984,1,1,1,5
1.2985157464737775,0,0,1,5
1.2985175678273357,0,0,1,5
1.2985193891808942,0,0,1,5
1.2985202998576733,0,0,1,5
1.2985221212112315,0,0,1,5
1.2985239425647896,0,0,1,5
1.2985294066254642,0,0,1,5
1.2985312279790224,0,0,1,5
1.2985330493325808,0,0,1,5
1.29853396000936,1,1,1,5
1.2985357813629181,1,1,1,5
1.2985376027164763,1,1,1,5
1.2985385133932554,0,0,1,5
1.2985403347468136,1,1,1,5
1.2985421561003718,0,0,1,5
1.298543066777151,0,0,1,5
1.2985467094842675,0,0,1,5
1.2985476201610466,0,0,1,5
1.298551262868163,0,0,1,5
1.2985521735449421,0,0,1,5
1.2985539948985003,0,0,1,5
1.2985558162520585,0,0,1,5
1.298558548282396,0,0,1,5
1.2985603696359542,0,0,1,5
1.2985612803127333,0,0,1,5
1.2985631016662915,0,0,1,5
1.2985649230198497,0,0,1,5
1.2985658336966288,0,0,1,5
1.298567655050187,0,0,1,5
1.2985694764037452,0,0,1,5
1.2985703870805245,0,0,1,5
1.2985722084340827,0,0,1,5
1.298574029787641,0,0,1,5
1.29857494046442,0,0,1,5
1.2985767618179782,0,0,1,5
1.2985785831715364,0,0,1,5
1.2985840472322112,0,0,1,5
1.2985858685857694,0,0,1,5
1.2985876899393276,0,0,1,5
1.2985886006161067,1,1,1,5
1.298590421969665,1,1,1,5
1.298592243323223,0,0,1,5
1.2985931540000022,0,0,1,5
1.2985967967071188,0,0,1,5
1.298597707383898,0,0,1,5
1.298599528737456,0,0,1,5
1.2986013500910143,0,0,1,5
1.2986022607677934,0,0,1,5
1.2986040821213516,1,1,1,5
1.2986059034749098,0,0,1,5
1.2986068141516889,0,0,1,5
1.2986086355052473,0,0,1,5
1.2986104568588055,0,0,1,5
1.2986113675355846,0,0,1,5
1.2986131888891428,0,0,1,5
1.298615010242701,0,0,1,5
1.29861592091948,1,1,1,5
1.2986177422730383,0,0,1,5
1.2986195636265965,0,0,1,5
1.2986204743033758,0,0,1,5
1.298622295656934,0,0,1,5
1.2986241170104922,0,0,1,5
1.2986250276872713,1,1,1,5
1.2986268490408295,0,0,1,5
1.2986286703943877,1,1,1,5
1.2986295810711668,0,0,1,5
1.2986332237782834,0,0,1,5
1.2986423305460744,1,1,1,5
1.2986432412228535,0,0,1,5
1.2986450625764117,0,0,1,5
1.29864688392997,0,0,1,5
1.2986477946067492,0,0,1,5
1.2986496159603074,0,0,1,5
1.2986514373138656,1,1,1,5
1.2986523479906447,0,0,1,5
1.2986541693442029,0,0,1,5
1.298655990697761,0,0,1,5
1.2986569013745402,0,0,1,5
1.2986587227280986,0,0,1,5
1.2986605440816568,0,0,1,5
1.2986614547584359,0,0,1,5
1.298663276111994,0,0,1,5
1.2986650974655523,0,0,1,5
1.2986660081423314,0,0,1,5
1.2986678294958895,0,0,1,5
1.2986696508494477,1,1,1,5
1.2986705615262268,0,0,1,5
1.2986723828797853,0,0,1,5
1.2986742042333435,0,0,1,5
1.2986751149101226,0,0,1,5
1.298678757617239,0,0,1,5
1.298679668294018,0,0,1,5
1.2986814896475762,0,0,1,5
1.2986833110011344,0,0,1,5
1.2986842216779138,0,0,1,5
1.298686043031472,0,0,1,5
1.2986878643850301,0,0,1,5
1.2986924177689256,0,0,1,5
1.2986933284457047,1,1,1,5
1.2986969711528213,0,0,1,5
1.2986978818296004,0,0,1,5
1.2986997031831586,0,0,1,5
1.2987015245367168,0,0,1,5
1.298702435213496,0,0,1,5
1.2987042565670541,0,0,1,5
1.2987060779206123,0,0,1,5
1.2987069885973914,0,0,1,5
1.2987088099509498,0,0,1,5
1.298710631304508,0,0,1,5
1.2987115419812871,0,0,1,5
1.2987133633348453,0,0,1,5
1.2987151846884035,0,0,1,5
1.2987160953651826,0,0,1,5
1.2987179167187408,0,0,1,5
1.298719738072299,0,0,1,5
1.298720648749078,1,1,1,5
1.2987224701026365,0,0,1,5
1.2987252021329738,0,0,1,5
1.298727023486532,0,0,1,5
1.2987288448400902,0,0,1,5
1.2987297555168693,0,0,1,5
1.2987315768704275,0,0,1,5
1.2987333982239857,0,0,1,5
1.298734308900765,0,0,1,5
1.2987379516078814,0,0,1,5
1.2987388622846605,0,0,1,5
1.2987406836382187,0,0,1,5
1.298742504991777,0,0,1,5
1.2987452370221142,0,0,1,5
1.29874979040601,0,0,1,5
1.298751611759568,0,0,1,5
1.2987525224363472,0,0,1,5
1.2987543437899054,0,0,1,5
1.2987561651434636,0,0,1,5
1.2987570758202427,0,0,1,5
1.2987588971738009,0,0,1,5
1.2987607185273593,0,0,1,5
1.2987616292041384,0,0,1,5
1.2987634505576966,0,0,1,5
1.2987652719112548,1,1,1,5
1.298766182588034,0,0,1,5
1.298768003941592,0,0,1,5
1.2987698252951503,1,1,1,5
1.2987707359719294,1,1,1,5
1.2987725573254878,0,0,1,5
1.298774378679046,0,0,1,5
1.298775289355825,0,0,1,5
1.2987771107093833,0,0,1,5
1.2987789320629415,0,0,1,5
1.2987798427397206,0,0,1,5
1.2987816640932788,0,0,1,5
1.298783485446837,0,0,1,5
1.2987843961236163,0,0,1,5
1.2987862174771745,0,0,1,5
1.2987880388307327,0,0,1,5
1.2987889495075118,1,1,1,5
1.29879077086107,1,1,1,5
1.2987925922146282,0,0,1,5
1.2987935028914073,0,0,1,5
1.2987953242449655,0,0,1,5
1.2987971455985239,0,0,1,5
1.2988026096591985,0,0,1,5
1.2988044310127567,0,0,1,5
1.2988062523663149,0,0,1,5
1.298807163043094,0,0,1,5
1.2988089843966522,0,0,1,5
1.2988108057502106,0,0,1,5
1.2988117164269897,0,0,1,5
1.2988135377805479,0,0,1,5
1.298815359134106,0,0,1,5
1.2988162698108852,0,0,1,5
1.2988180911644434,0,0,1,5
1.298822644548339,0,0,1,5
1.2988244659018973,0,0,1,5
1.2988253765786764,0,0,1,5
1.2988271979322346,0,0,1,5
1.2988290192857928,0,0,1,5
1.2988299299625718,0,0,1,5
1.2988335726696882,0,0,1,5
1.2988344833464673,0,0,1,5
1.2988363047000258,0,0,1,5
1.298838126053584,0,0,1,5
1.298839036730363,0,0,1,5
1.2988408580839212,0,0,1,5
1.2988426794374794,0,0,1,5
1.2988435901142585,0,0,1,5
1.2988454114678167,0,0,1,5
1.298847232821375,0,0,1,5
1.2988481434981543,0,0,1,5
1.2988499648517124,0,0,1,5
1.2988517862052706,0,0,1,5
1.2988563395891661,0,0,1,5
1.2988590716195034,0,0,1,5
1.2988608929730618,0,0,1,5
1.298861803649841,0,0,1,5
1.2988636250033991,0,0,1,5
1.2988654463569573,0,0,1,5
1.2988663570337364,0,0,1,5
1.2988681783872946,0,0,1,5
1.2988699997408528,0,0,1,5
1.298870910417632,0,0,1,5
1.2988727317711901,0,0,1,5
1.2988754638015276,0,0,1,5
1.2988772851550858,0,0,1,5
1.298879106508644,0,0,1,5
1.2988800171854231,0,0,1,5
1.2988818385389813,0,0,1,5
1.2988836598925395,0,0,1,5
1.2988845705693186,0,0,1,5
1.298886391922877,0,0,1,5
1.2988882132764352,0,0,1,5
1.2988891239532143,0,0,1,5
1.2988909453067725,0,0,1,5
1.2988927666603307,0,0,1,5
1.2988936773371098,0,0,1,5
1.298895498690668,0,0,1,5
1.2988973200442262,0,0,1,5
1.2988982307210055,0,0,1,5
1.2989000520745637,0,0,1,5
1.298901873428122,0,0,1,5
1.298902784104901,0,0,1,5
1.2989046054584592,1,1,1,5
1.2989055161352383,0,0,1,5
1.2989064268120174,0,0,1,5
1.2989118908726922,0,0,1,5
1.2989137122262504,1,1,1,5
1.2989146229030295,0,0,1,5
1.298918265610146,0,0,1,5
1.298919176286925,0,0,1,5
1.298920086963704,0,0,1,5
1.2989209976404832,0,0,1,5
1.2989228189940414,1,1,1,5
1.2989237296708207,0,0,1,5
1.2989246403475998,0,0,1,5
1.298925551024379,0,0,1,5
1.298927372377937,0,0,1,5
1.2989282830547162,0,0,1,5
1.2989301044082744,1,1,1,5
1.2989319257618326,0,0,1,5
1.2989328364386117,0,0,1,5
1.2989337471153908,0,0,1,5
1.2989346577921699,1,1,1,5
1.2989364791457283,0,0,1,5
1.2989373898225074,0,0,1,5
1.2989383004992865,0,0,1,5
1.2989392111760656,0,0,1,5
1.2989410325296238,0,0,1,5
1.2989419432064029,0,0,1,5
1.298942853883182,0,0,1,5
1.2989455859135193,0,0,1,5
1.2989464965902984,0,0,1,5
1.2989474072670775,0,0,1,5
1.2989483179438566,0,0,1,5
1.298950139297415,0,0,1,5
1.298951049974194,0,0,1,5
1.2989519606509732,0,0,1,5
1.2989528713277523,0,0,1,5
1.2989546926813105,0,0,1,5
1.2989556033580896,1,1,1,5
1.2989565140348687,0,0,1,5
1.2989574247116478,0,0,1,5
1.298959246065206,0,0,1,5
1.298960156741985,0,0,1,5
1.2989610674187642,0,0,1,5
1.2989683528329972,1,1,1,5
1.2989692635097763,1,1,1,5
1.2989701741865554,0,0,1,5
1.2989710848633345,0,0,1,5
1.2989729062168927,0,0,1,5
1.298973816893672,0,0,1,5
1.298974727570451,1,1,1,5
1.2989756382472302,0,0,1,5
1.2989774596007884,1,1,1,5
1.2989783702775675,0,0,1,5
1.2989792809543466,0,0,1,5
1.2989820129846839,0,0,1,5
1.298982923661463,0,0,1,5
1.298983834338242,0,0,1,5
1.2989847450150211,0,0,1,5
1.2989865663685796,0,0,1,5
1.2989874770453587,0,0,1,5
1.2989883877221378,0,0,1,5
1.2989892983989169,0,0,1,5
1.298991119752475,0,0,1,5
1.2989920304292542,1,1,1,5
1.2989929411060332,0,0,1,5
1.2989938517828123,0,0,1,5
1.2989956731363705,0,0,1,5
1.2989965838131496,0,0,1,5
1.2989974944899287,0,0,1,5
1.2990011371970454,0,0,1,5
1.2990020478738245,0,0,1,5
1.2990029585506035,0,0,1,5
1.2990047799041617,0,0,1,5
1.2990056905809408,0,0,1,5
1.29900660125772,0,0,1,5
1.299007511934499,0,0,1,5
1.2990093332880572,0,0,1,5
1.2990102439648363,0,0,1,5
1.299013886671953,0,0,1,5
1.299014797348732,0,0,1,5
1.2990157080255111,1,1,1,5
1.2990202614094066,0,0,1,5
1.2990211720861857,0,0,1,5
1.299022993439744,0,0,1,5
1.299023904116523,0,0,1,5
1.2990248147933023,0,0,1,5
1.2990257254700814,0,0,1,5
1.2990275468236396,0,0,1,5
1.2990284575004187,0,0,1,5
1.2990293681771978,0,0,1,5
1.299030278853977,0,0,1,5
1.2990321002075351,0,0,1,5
1.2990330108843142,0,0,1,5
1.2990339215610933,1,1,1,5
1.2990348322378724,0,0,1,5
1.2990366535914306,0,0,1,5
1.29903756426821,0,0,1,5
1.299038474944989,0,0,1,5
1.2990393856217681,0,0,1,5
1.2990412069753263,0,0,1,5
1.2990421176521054,0,0,1,5
1.2990430283288845,0,0,1,5
1.2990439390056636,1,1,1,5
1.2990457603592218,0,0,1,5
1.299046671036001,0,0,1,5
1.29904758171278,0,0,1,5
1.299048492389559,0,0,1,5
1.2990503137431175,0,0,1,5
1.2990512244198966,0,0,1,5
1.2990521350966757,0,0,1,5
1.2990530457734548,0,0,1,5
1.299054867127013,0,0,1,5
1.2990557778037921,0,0,1,5
1.2990566884805712,0,0,1,5
1.2990575991573503,1,1,1,5
1.2990603311876876,0,0,1,5
1.2990612418644667,0,0,1,5
1.299062152541246,0,0,1,5
1.2990639738948042,0,0,1,5
1.2990648845715833,0,0,1,5
1.2990657952483624,0,0,1,5
1.2990667059251415,1,1,1,5
1.2990685272786997,0,0,1,5
1.2990694379554788,0,0,1,5
1.299070348632258,1,1,1,5
1.2990730806625952,0,0,1,5
1.299077634046491,0,0,1,5
1.29907854472327,0,0,1,5
1.299079455400049,0,0,1,5
1.2990803660768282,0,0,1,5
1.2990821874303864,0,0,1,5
1.2990840087839446,1,1,1,5
1.2990849194607237,0,0,1,5
1.2990867408142819,0,0,1,5
1.2990885621678403,0,0,1,5
1.2990894728446194,0,0,1,5
1.2990912941981776,0,0,1,5
1.2990922048749567,0,0,1,5
1.2990931155517358,1,1,1,5
1.2990940262285149,0,0,1,5
1.2990967582588522,0,0,1,5
1.2990976689356313,0,0,1,5
1.2991004009659688,0,0,1,5
1.299102222319527,0,0,1,5
1.299103132996306,0,0,1,5
1.2991049543498643,0,0,1,5
1.2991058650266434,1,1,1,5
1.2991067757034225,1,1,1,5
1.2991095077337598,0,0,1,5
1.2991104184105389,1,1,1,5
1.299111329087318,0,0,1,5
1.299112239764097,0,0,1,5
1.2991140611176555,0,0,1,5
1.2991149717944346,0,0,1,5
1.2991158824712137,0,0,1,5
1.2991167931479928,0,0,1,5
1.299118614501551,0,0,1,5
1.29911952517833,0,0,1,5
1.2991204358551092,0,0,1,5
1.2991213465318883,0,0,1,5
1.2991240785622256,0,0,1,5
1.2991249892390047,0,0,1,5
1.2991286319461213,0,0,1,5
1.2991322746532377,0,0,1,5
1.2991331853300168,0,0,1,5
1.2991340960067959,0,0,1,5
1.299135006683575,0,0,1,5
1.2991368280371332,0,0,1,5
1.2991377387139122,0,0,1,5
1.2991386493906916,0,0,1,5
1.2991395600674707,0,0,1,5
1.2991413814210289,0,0,1,5
1.299142292097808,0,0,1,5
1.299143202774587,0,0,1,5
1.2991441134513662,0,0,1,5
1.2991459348049244,0,0,1,5
1.2991468454817034,0,0,1,5
1.2991477561584825,0,0,1,5
1.2991486668352616,0,0,1,5
1.2991513988655992,0,0,1,5
1.2991523095423783,0,0,1,5
1.2991532202191574,0,0,1,5
1.2991550415727156,0,0,1,5
1.2991559522494946,0,0,1,5
1.2991568629262737,0,0,1,5
1.2991577736030528,0,0,1,5
1.299159594956611,0,0,1,5
1.2991605056333901,0,0,1,5
1.2991614163101692,0,0,1,5
1.2991623269869483,0,0,1,5
1.2991641483405068,0,0,1,5
1.2991650590172859,0,0,1,5
1.299165969694065,0,0,1,5
1.299166880370844,0,0,1,5
1.2991687017244022,0,0,1,5
1.2991696124011813,0,0,1,5
1.2991714337547395,0,0,1,5
1.2991732551082977,0,0,1,5
1.2991741657850768,0,0,1,5
1.299175076461856,0,0,1,5
1.2991759871386352,0,0,1,5
1.2991778084921934,0,0,1,5
1.2991841832296471,0,0,1,5
1.2991850939064262,1,1,1,5
1.2991869152599844,0,0,1,5
1.2991878259367635,0,0,1,5
1.2991887366135428,1,1,1,5
1.299189647290322,0,0,1,5
1.2991923793206592,0,0,1,5
1.2991932899974383,0,0,1,5
1.2991942006742174,0,0,1,5
1.2991960220277756,1,1,1,5
1.2991969327045547,1,1,1,5
1.2991978433813338,0,0,1,5
1.299200575411671,0,0,1,5
1.2992014860884504,0,0,1,5
1.2992023967652295,0,0,1,5
1.2992033074420086,1,1,1,5
1.2992051287955668,0,0,1,5
1.299206039472346,1,1,1,5
1.299206950149125,0,0,1,5
1.2992078608259041,0,0,1,5
1.2992096821794623,0,0,1,5
1.2992105928562414,0,0,1,5
1.2992115035330205,1,1,1,5
1.2992124142097996,0,0,1,5
1.299214235563358,0,0,1,5
1.2992151462401371,0,0,1,5
1.2992160569169162,0,0,1,5
1.2992169675936953,0,0,1,5
1.2992187889472535,0,0,1,5
1.2992215209775908,0,0,1,5
1.299223342331149,0,0,1,5
1.299224253007928,0,0,1,5
1.2992251636847072,0,0,1,5
1.2992260743614863,0,0,1,5
1.2992278957150447,0,0,1,5
1.2992288063918238,0,0,1,5
1.299229717068603,0,0,1,5
1.299230627745382,1,1,1,5
1.2992324490989402,0,0,1,5
1.2992333597757193,1,1,1,5
1.2992342704524984,0,0,1,5
1.2992397345131732,0,0,1,5
1.2992415558667314,0,0,1,5
1.2992424665435105,1,1,1,5
1.2992433772202896,0,0,1,5
1.2992442878970687,0,0,1,5
1.299246109250627,0,0,1,5
1.299247019927406,0,0,1,5
1.299247930604185,0,0,1,5
1.2992506626345224,0,0,1,5
1.2992515733113017,0,0,1,5
1.2992524839880808,0,0,1,5
1.29925339466486,0,0,1,5
1.299255216018418,0,0,1,5
1.2992561266951972,0,0,1,5
1.2992570373719763,0,0,1,5
1.2992579480487554,0,0,1,5
1.2992597694023136,0,0,1,5
1.2992606800790927,0,0,1,5
1.2992615907558718,0,0,1,5
1.2992643227862093,0,0,1,5
1.2992652334629884,0,0,1,5
1.2992661441397675,0,0,1,5
1.2992670548165466,0,0,1,5
1.2992688761701048,0,0,1,5
1.2992697868468839,0,0,1,5
1.299270697523663,0,0,1,5
1.299271608200442,0,0,1,5
1.2992734295540003,0,0,1,5
1.2992743402307794,0,0,1,5
1.299277982937896,0,0,1,5
1.299278893614675,0,0,1,5
1.2992798042914542,0,0,1,5
1.2992807149682333,0,0,1,5
